 8  Pix 51 20
 6  Pix 51 21
 6  Pix 51 22
 5  Pix 51 23
 9  Pix 51 24
 5  Pix 51 25
 4  Pix 51 26
 8  Pix 51 27
 5  Pix 51 28
 4  Pix 51 29
 7  Pix 51 30
 7  Pix 51 31
 7  Pix 51 32
 8  Pix 51 33
10  Pix 51 34
 9  Pix 51 35
 6  Pix 51 36
 9  Pix 51 37
 9  Pix 51 38
 9  Pix 51 39
 7  Pix 51 40
 8  Pix 51 41
 7  Pix 51 42
 4  Pix 51 43
 8  Pix 51 44
 9  Pix 51 45
 7  Pix 51 46
 9  Pix 51 47
 9  Pix 51 48
 7  Pix 51 49
 6  Pix 51 50
 4  Pix 51 51
 7  Pix 51 52
 9  Pix 51 53
 6  Pix 51 54
 7  Pix 51 55
 4  Pix 51 56
 6  Pix 51 57
 9  Pix 51 58
 7  Pix 51 59
 9  Pix 51 60
 9  Pix 51 61
 4  Pix 51 62
 9  Pix 51 63
 7  Pix 51 64
 0  Pix 51 65
 8  Pix 51 66
 5  Pix 51 67
 5  Pix 51 68
 3  Pix 51 69
 5  Pix 51 70
 9  Pix 51 71
 6  Pix 51 72
 4  Pix 51 73
 6  Pix 51 74
 5  Pix 51 75
 9  Pix 51 76
 6  Pix 51 77
 5  Pix 51 78
 6  Pix 51 79
 4  Pix  0  0
 6  Pix  0  1
 5  Pix  0  2
 5  Pix  0  3
 3  Pix  0  4
 2  Pix  0  5
 5  Pix  0  6
 3  Pix  0  7
 4  Pix  0  8
 4  Pix  0  9
 6  Pix  0 10
 5  Pix  0 11
 3  Pix  0 12
 4  Pix  0 13
 3  Pix  0 14
 3  Pix  0 15
 3  Pix  0 16
 3  Pix  0 17
 3  Pix  0 18
 4  Pix  0 19
 4  Pix  0 20
 4  Pix  0 21
 5  Pix  0 22
 4  Pix  0 23
 3  Pix  0 24
 4  Pix  0 25
 4  Pix  0 26
 5  Pix  0 27
 4  Pix  0 28
 6  Pix  0 29
 4  Pix  0 30
 4  Pix  0 31
 5  Pix  0 32
 3  Pix  0 33
 6  Pix  0 34
 5  Pix  0 35
 6  Pix  0 36
 4  Pix  0 37
 3  Pix  0 38
 2  Pix  0 39
 4  Pix  0 40
 1  Pix  0 41
 5  Pix  0 42
 3  Pix  0 43
 3  Pix  0 44
 7  Pix  0 45
 4  Pix  0 46
 3  Pix  0 47
 3  Pix  0 48
 5  Pix  0 49
 1  Pix  0 50
 7  Pix  0 51
 2  Pix  0 52
 3  Pix  0 53
 2  Pix  0 54
 2  Pix  0 55
 2  Pix  0 56
 2  Pix  0 57
 3  Pix  0 58
 6  Pix  0 59
 4  Pix  0 60
 3  Pix  0 61
 3  Pix  0 62
 8  Pix  0 63
 5  Pix  0 64
 4  Pix  0 65
 4  Pix  0 66
 4  Pix  0 67
 5  Pix  0 68
 4  Pix  0 69
 7  Pix  0 70
 6  Pix  0 71
 3  Pix  0 72
 5  Pix  0 73
 2  Pix  0 74
 1  Pix  0 75
 4  Pix  0 76
 3  Pix  0 77
 1  Pix  0 78
 1  Pix  0 79
 5  Pix  1  0
 5  Pix  1  1
 5  Pix  1  2
 3  Pix  1  3
 3  Pix  1  4
 5  Pix  1  5
 4  Pix  1  6
 3  Pix  1  7
 6  Pix  1  8
 4  Pix  1  9
 6  Pix  1 10
 6  Pix  1 11
 5  Pix  1 12
 4  Pix  1 13
 5  Pix  1 14
 4  Pix  1 15
 5  Pix  1 16
 6  Pix  1 17
 6  Pix  1 18
 6  Pix  1 19
 4  Pix  1 20
 5  Pix  1 21
 5  Pix  1 22
 5  Pix  1 23
 6  Pix  1 24
 6  Pix  1 25
 6  Pix  1 26
 8  Pix  1 27
 5  Pix  1 28
 3  Pix  1 29
 5  Pix  1 30
 5  Pix  1 31
 8  Pix  1 32
 6  Pix  1 33
 6  Pix  1 34
 4  Pix  1 35
 5  Pix  1 36
 7  Pix  1 37
 4  Pix  1 38
 6  Pix  1 39
 3  Pix  1 40
 4  Pix  1 41
 5  Pix  1 42
 2  Pix  1 43
 5  Pix  1 44
 3  Pix  1 45
 5  Pix  1 46
 5  Pix  1 47
 5  Pix  1 48
 6  Pix  1 49
 5  Pix  1 50
 3  Pix  1 51
 5  Pix  1 52
 5  Pix  1 53
 3  Pix  1 54
 4  Pix  1 55
 5  Pix  1 56
 7  Pix  1 57
 2  Pix  1 58
 5  Pix  1 59
 4  Pix  1 60
 4  Pix  1 61
 4  Pix  1 62
 3  Pix  1 63
 4  Pix  1 64
 5  Pix  1 65
 5  Pix  1 66
 5  Pix  1 67
 5  Pix  1 68
 5  Pix  1 69
 4  Pix  1 70
 4  Pix  1 71
 5  Pix  1 72
 3  Pix  1 73
 4  Pix  1 74
 3  Pix  1 75
 4  Pix  1 76
 2  Pix  1 77
 5  Pix  1 78
 5  Pix  1 79
 4  Pix  2  0
 3  Pix  2  1
 5  Pix  2  2
 5  Pix  2  3
 4  Pix  2  4
 5  Pix  2  5
 2  Pix  2  6
 3  Pix  2  7
 6  Pix  2  8
 5  Pix  2  9
 5  Pix  2 10
 5  Pix  2 11
 3  Pix  2 12
 5  Pix  2 13
 6  Pix  2 14
 5  Pix  2 15
 3  Pix  2 16
 8  Pix  2 17
 6  Pix  2 18
 5  Pix  2 19
 7  Pix  2 20
 6  Pix  2 21
 3  Pix  2 22
 6  Pix  2 23
 5  Pix  2 24
 6  Pix  2 25
 5  Pix  2 26
 5  Pix  2 27
 5  Pix  2 28
 7  Pix  2 29
 6  Pix  2 30
 6  Pix  2 31
 4  Pix  2 32
 5  Pix  2 33
 6  Pix  2 34
 5  Pix  2 35
 1  Pix  2 36
 5  Pix  2 37
 5  Pix  2 38
 4  Pix  2 39
 5  Pix  2 40
 5  Pix  2 41
 4  Pix  2 42
 5  Pix  2 43
 3  Pix  2 44
 6  Pix  2 45
 5  Pix  2 46
 4  Pix  2 47
 6  Pix  2 48
 7  Pix  2 49
 4  Pix  2 50
 4  Pix  2 51
 5  Pix  2 52
 7  Pix  2 53
 3  Pix  2 54
 4  Pix  2 55
 4  Pix  2 56
 4  Pix  2 57
 4  Pix  2 58
 8  Pix  2 59
 5  Pix  2 60
 5  Pix  2 61
 3  Pix  2 62
 4  Pix  2 63
 3  Pix  2 64
 4  Pix  2 65
 5  Pix  2 66
 8  Pix  2 67
 4  Pix  2 68
 4  Pix  2 69
 4  Pix  2 70
 5  Pix  2 71
 3  Pix  2 72
 5  Pix  2 73
 9  Pix  2 74
 5  Pix  2 75
 3  Pix  2 76
 3  Pix  2 77
 3  Pix  2 78
 2  Pix  2 79
 4  Pix  3  0
 4  Pix  3  1
 3  Pix  3  2
 5  Pix  3  3
 3  Pix  3  4
 6  Pix  3  5
 6  Pix  3  6
 3  Pix  3  7
 5  Pix  3  8
 6  Pix  3  9
 6  Pix  3 10
 6  Pix  3 11
 6  Pix  3 12
 3  Pix  3 13
 6  Pix  3 14
 5  Pix  3 15
 4  Pix  3 16
 7  Pix  3 17
 5  Pix  3 18
 2  Pix  3 19
 6  Pix  3 20
 7  Pix  3 21
 7  Pix  3 22
 7  Pix  3 23
 7  Pix  3 24
 4  Pix  3 25
 5  Pix  3 26
 5  Pix  3 27
 7  Pix  3 28
 5  Pix  3 29
 7  Pix  3 30
 5  Pix  3 31
 5  Pix  3 32
 6  Pix  3 33
 6  Pix  3 34
 4  Pix  3 35
 7  Pix  3 36
 5  Pix  3 37
 7  Pix  3 38
 6  Pix  3 39
 6  Pix  3 40
 3  Pix  3 41
 6  Pix  3 42
 4  Pix  3 43
 4  Pix  3 44
 5  Pix  3 45
 4  Pix  3 46
 3  Pix  3 47
 4  Pix  3 48
 5  Pix  3 49
 5  Pix  3 50
 5  Pix  3 51
 5  Pix  3 52
 6  Pix  3 53
 4  Pix  3 54
 9  Pix  3 55
 6  Pix  3 56
 4  Pix  3 57
 2  Pix  3 58
 5  Pix  3 59
 4  Pix  3 60
 2  Pix  3 61
 4  Pix  3 62
 3  Pix  3 63
 2  Pix  3 64
 2  Pix  3 65
 4  Pix  3 66
 3  Pix  3 67
 4  Pix  3 68
 4  Pix  3 69
 7  Pix  3 70
 4  Pix  3 71
 4  Pix  3 72
 3  Pix  3 73
 5  Pix  3 74
 6  Pix  3 75
 6  Pix  3 76
 6  Pix  3 77
 5  Pix  3 78
 5  Pix  3 79
 6  Pix  4  0
 4  Pix  4  1
 5  Pix  4  2
 6  Pix  4  3
 4  Pix  4  4
 6  Pix  4  5
 3  Pix  4  6
 6  Pix  4  7
 4  Pix  4  8
 3  Pix  4  9
 3  Pix  4 10
 5  Pix  4 11
 3  Pix  4 12
 7  Pix  4 13
 5  Pix  4 14
 3  Pix  4 15
 6  Pix  4 16
 5  Pix  4 17
 2  Pix  4 18
 6  Pix  4 19
 5  Pix  4 20
 8  Pix  4 21
 4  Pix  4 22
 5  Pix  4 23
 5  Pix  4 24
 6  Pix  4 25
 3  Pix  4 26
 5  Pix  4 27
 5  Pix  4 28
 6  Pix  4 29
 8  Pix  4 30
 6  Pix  4 31
 5  Pix  4 32
 7  Pix  4 33
 5  Pix  4 34
 5  Pix  4 35
 4  Pix  4 36
 6  Pix  4 37
 6  Pix  4 38
 5  Pix  4 39
 5  Pix  4 40
 3  Pix  4 41
 6  Pix  4 42
 7  Pix  4 43
 7  Pix  4 44
 5  Pix  4 45
 5  Pix  4 46
 8  Pix  4 47
 5  Pix  4 48
 6  Pix  4 49
 4  Pix  4 50
 4  Pix  4 51
 3  Pix  4 52
 7  Pix  4 53
 3  Pix  4 54
 5  Pix  4 55
 5  Pix  4 56
 6  Pix  4 57
 5  Pix  4 58
 4  Pix  4 59
 4  Pix  4 60
 6  Pix  4 61
 6  Pix  4 62
 7  Pix  4 63
 2  Pix  4 64
 2  Pix  4 65
 5  Pix  4 66
 6  Pix  4 67
 6  Pix  4 68
 5  Pix  4 69
 3  Pix  4 70
 8  Pix  4 71
 3  Pix  4 72
 4  Pix  4 73
 6  Pix  4 74
 5  Pix  4 75
 4  Pix  4 76
 6  Pix  4 77
 4  Pix  4 78
 3  Pix  4 79
 6  Pix  5  0
 3  Pix  5  1
 6  Pix  5  2
 3  Pix  5  3
 5  Pix  5  4
 3  Pix  5  5
 5  Pix  5  6
 6  Pix  5  7
 4  Pix  5  8
 7  Pix  5  9
 8  Pix  5 10
 5  Pix  5 11
 6  Pix  5 12
 7  Pix  5 13
 5  Pix  5 14
 2  Pix  5 15
 5  Pix  5 16
 3  Pix  5 17
 5  Pix  5 18
 6  Pix  5 19
 5  Pix  5 20
 6  Pix  5 21
 2  Pix  5 22
 5  Pix  5 23
 5  Pix  5 24
 3  Pix  5 25
 6  Pix  5 26
 1  Pix  5 27
 5  Pix  5 28
 4  Pix  5 29
 5  Pix  5 30
 2  Pix  5 31
 4  Pix  5 32
 2  Pix  5 33
 4  Pix  5 34
 5  Pix  5 35
 7  Pix  5 36
 6  Pix  5 37
 8  Pix  5 38
 4  Pix  5 39
 6  Pix  5 40
 7  Pix  5 41
 4  Pix  5 42
 3  Pix  5 43
 3  Pix  5 44
 4  Pix  5 45
 3  Pix  5 46
 5  Pix  5 47
 4  Pix  5 48
 6  Pix  5 49
 5  Pix  5 50
 7  Pix  5 51
 6  Pix  5 52
 5  Pix  5 53
 8  Pix  5 54
 6  Pix  5 55
 5  Pix  5 56
 6  Pix  5 57
 3  Pix  5 58
 6  Pix  5 59
 3  Pix  5 60
 5  Pix  5 61
 0  Pix  5 62
 3  Pix  5 63
 5  Pix  5 64
 4  Pix  5 65
 6  Pix  5 66
 6  Pix  5 67
 6  Pix  5 68
 2  Pix  5 69
 5  Pix  5 70
 3  Pix  5 71
 3  Pix  5 72
 2  Pix  5 73
 2  Pix  5 74
 5  Pix  5 75
 6  Pix  5 76
 5  Pix  5 77
 4  Pix  5 78
 3  Pix  5 79
 2  Pix  6  0
 4  Pix  6  1
 5  Pix  6  2
 7  Pix  6  3
 5  Pix  6  4
 5  Pix  6  5
 6  Pix  6  6
 6  Pix  6  7
 7  Pix  6  8
 7  Pix  6  9
 5  Pix  6 10
 5  Pix  6 11
 4  Pix  6 12
 4  Pix  6 13
 7  Pix  6 14
 5  Pix  6 15
 9  Pix  6 16
 6  Pix  6 17
 5  Pix  6 18
 7  Pix  6 19
 4  Pix  6 20
 5  Pix  6 21
 5  Pix  6 22
 6  Pix  6 23
 7  Pix  6 24
 5  Pix  6 25
 5  Pix  6 26
 5  Pix  6 27
 4  Pix  6 28
 4  Pix  6 29
 5  Pix  6 30
 4  Pix  6 31
 8  Pix  6 32
 6  Pix  6 33
 5  Pix  6 34
 6  Pix  6 35
 5  Pix  6 36
 4  Pix  6 37
 6  Pix  6 38
 3  Pix  6 39
 3  Pix  6 40
 4  Pix  6 41
 5  Pix  6 42
 5  Pix  6 43
 5  Pix  6 44
 6  Pix  6 45
 7  Pix  6 46
 5  Pix  6 47
 4  Pix  6 48
 5  Pix  6 49
 6  Pix  6 50
 3  Pix  6 51
 3  Pix  6 52
 6  Pix  6 53
 2  Pix  6 54
 5  Pix  6 55
 5  Pix  6 56
 4  Pix  6 57
 5  Pix  6 58
 5  Pix  6 59
 5  Pix  6 60
 6  Pix  6 61
 8  Pix  6 62
 5  Pix  6 63
 5  Pix  6 64
 3  Pix  6 65
 3  Pix  6 66
 5  Pix  6 67
 6  Pix  6 68
 4  Pix  6 69
 2  Pix  6 70
 3  Pix  6 71
 4  Pix  6 72
 5  Pix  6 73
 6  Pix  6 74
 5  Pix  6 75
 2  Pix  6 76
 5  Pix  6 77
 5  Pix  6 78
 5  Pix  6 79
 5  Pix  7  0
 4  Pix  7  1
 5  Pix  7  2
 4  Pix  7  3
 5  Pix  7  4
 5  Pix  7  5
 4  Pix  7  6
 5  Pix  7  7
 3  Pix  7  8
 7  Pix  7  9
 6  Pix  7 10
 5  Pix  7 11
 4  Pix  7 12
 5  Pix  7 13
 6  Pix  7 14
 6  Pix  7 15
 6  Pix  7 16
 7  Pix  7 17
 6  Pix  7 18
 6  Pix  7 19
 6  Pix  7 20
 7  Pix  7 21
 5  Pix  7 22
 5  Pix  7 23
 4  Pix  7 24
 5  Pix  7 25
 6  Pix  7 26
 6  Pix  7 27
 7  Pix  7 28
 6  Pix  7 29
 5  Pix  7 30
 6  Pix  7 31
 4  Pix  7 32
 7  Pix  7 33
 7  Pix  7 34
 5  Pix  7 35
 4  Pix  7 36
 4  Pix  7 37
 7  Pix  7 38
 6  Pix  7 39
 5  Pix  7 40
 6  Pix  7 41
 7  Pix  7 42
 6  Pix  7 43
 7  Pix  7 44
 3  Pix  7 45
 4  Pix  7 46
 3  Pix  7 47
 2  Pix  7 48
 3  Pix  7 49
 9  Pix  7 50
 2  Pix  7 51
 5  Pix  7 52
 5  Pix  7 53
 6  Pix  7 54
 5  Pix  7 55
 6  Pix  7 56
 5  Pix  7 57
 4  Pix  7 58
 6  Pix  7 59
 4  Pix  7 60
 3  Pix  7 61
 5  Pix  7 62
 7  Pix  7 63
 5  Pix  7 64
 6  Pix  7 65
 4  Pix  7 66
 6  Pix  7 67
 5  Pix  7 68
 6  Pix  7 69
 4  Pix  7 70
 5  Pix  7 71
 5  Pix  7 72
 2  Pix  7 73
 3  Pix  7 74
 3  Pix  7 75
 7  Pix  7 76
 5  Pix  7 77
 5  Pix  7 78
 5  Pix  7 79
 5  Pix  8  0
 3  Pix  8  1
 4  Pix  8  2
 4  Pix  8  3
 4  Pix  8  4
 3  Pix  8  5
 6  Pix  8  6
 5  Pix  8  7
 6  Pix  8  8
 4  Pix  8  9
 4  Pix  8 10
 3  Pix  8 11
 6  Pix  8 12
 6  Pix  8 13
 4  Pix  8 14
 3  Pix  8 15
 6  Pix  8 16
 4  Pix  8 17
 4  Pix  8 18
 7  Pix  8 19
 5  Pix  8 20
 5  Pix  8 21
 6  Pix  8 22
 7  Pix  8 23
 5  Pix  8 24
 8  Pix  8 25
 6  Pix  8 26
 5  Pix  8 27
 4  Pix  8 28
 3  Pix  8 29
 4  Pix  8 30
 6  Pix  8 31
 6  Pix  8 32
 5  Pix  8 33
 8  Pix  8 34
 5  Pix  8 35
 6  Pix  8 36
 5  Pix  8 37
 6  Pix  8 38
 5  Pix  8 39
 4  Pix  8 40
 5  Pix  8 41
 4  Pix  8 42
 5  Pix  8 43
 4  Pix  8 44
 7  Pix  8 45
 6  Pix  8 46
 4  Pix  8 47
 6  Pix  8 48
 3  Pix  8 49
 6  Pix  8 50
 6  Pix  8 51
 6  Pix  8 52
 7  Pix  8 53
 6  Pix  8 54
 5  Pix  8 55
 6  Pix  8 56
 2  Pix  8 57
 5  Pix  8 58
 6  Pix  8 59
 4  Pix  8 60
 7  Pix  8 61
 6  Pix  8 62
 4  Pix  8 63
 6  Pix  8 64
 4  Pix  8 65
 3  Pix  8 66
 4  Pix  8 67
 4  Pix  8 68
 4  Pix  8 69
 7  Pix  8 70
 3  Pix  8 71
 5  Pix  8 72
 4  Pix  8 73
 6  Pix  8 74
 5  Pix  8 75
 4  Pix  8 76
 5  Pix  8 77
 3  Pix  8 78
 3  Pix  8 79
 4  Pix  9  0
 5  Pix  9  1
 5  Pix  9  2
 3  Pix  9  3
 4  Pix  9  4
 4  Pix  9  5
 7  Pix  9  6
 6  Pix  9  7
 6  Pix  9  8
 4  Pix  9  9
 6  Pix  9 10
 7  Pix  9 11
 2  Pix  9 12
 4  Pix  9 13
 5  Pix  9 14
 6  Pix  9 15
 7  Pix  9 16
 6  Pix  9 17
 3  Pix  9 18
 3  Pix  9 19
 2  Pix  9 20
 5  Pix  9 21
 5  Pix  9 22
 7  Pix  9 23
 4  Pix  9 24
 5  Pix  9 25
 5  Pix  9 26
 4  Pix  9 27
 7  Pix  9 28
 3  Pix  9 29
 5  Pix  9 30
 7  Pix  9 31
 5  Pix  9 32
 6  Pix  9 33
 5  Pix  9 34
 7  Pix  9 35
 4  Pix  9 36
 3  Pix  9 37
 6  Pix  9 38
 3  Pix  9 39
 4  Pix  9 40
 5  Pix  9 41
 5  Pix  9 42
 3  Pix  9 43
 3  Pix  9 44
 4  Pix  9 45
 8  Pix  9 46
 5  Pix  9 47
 6  Pix  9 48
 6  Pix  9 49
 6  Pix  9 50
 4  Pix  9 51
 5  Pix  9 52
 4  Pix  9 53
 3  Pix  9 54
 6  Pix  9 55
 3  Pix  9 56
 9  Pix  9 57
 5  Pix  9 58
 4  Pix  9 59
 3  Pix  9 60
 4  Pix  9 61
 5  Pix  9 62
 5  Pix  9 63
 7  Pix  9 64
 4  Pix  9 65
 5  Pix  9 66
 5  Pix  9 67
 6  Pix  9 68
 4  Pix  9 69
 4  Pix  9 70
 3  Pix  9 71
 4  Pix  9 72
 6  Pix  9 73
 5  Pix  9 74
 4  Pix  9 75
 2  Pix  9 76
 3  Pix  9 77
 4  Pix  9 78
 4  Pix  9 79
 8  Pix 10  0
 3  Pix 10  1
 6  Pix 10  2
 6  Pix 10  3
 4  Pix 10  4
 6  Pix 10  5
 5  Pix 10  6
 4  Pix 10  7
 5  Pix 10  8
 5  Pix 10  9
 6  Pix 10 10
 4  Pix 10 11
 6  Pix 10 12
 5  Pix 10 13
 3  Pix 10 14
 5  Pix 10 15
 5  Pix 10 16
 6  Pix 10 17
 6  Pix 10 18
 5  Pix 10 19
 5  Pix 10 20
 5  Pix 10 21
 5  Pix 10 22
 5  Pix 10 23
 5  Pix 10 24
 7  Pix 10 25
 5  Pix 10 26
 4  Pix 10 27
 5  Pix 10 28
 6  Pix 10 29
 7  Pix 10 30
 9  Pix 10 31
 4  Pix 10 32
 6  Pix 10 33
 6  Pix 10 34
 5  Pix 10 35
 3  Pix 10 36
 3  Pix 10 37
 5  Pix 10 38
 6  Pix 10 39
 6  Pix 10 40
 4  Pix 10 41
 6  Pix 10 42
 6  Pix 10 43
 6  Pix 10 44
 6  Pix 10 45
 4  Pix 10 46
 5  Pix 10 47
 5  Pix 10 48
 5  Pix 10 49
 6  Pix 10 50
 6  Pix 10 51
 8  Pix 10 52
 2  Pix 10 53
 4  Pix 10 54
 5  Pix 10 55
 6  Pix 10 56
 4  Pix 10 57
 4  Pix 10 58
 6  Pix 10 59
 4  Pix 10 60
 4  Pix 10 61
 7  Pix 10 62
 5  Pix 10 63
 7  Pix 10 64
 3  Pix 10 65
 6  Pix 10 66
 6  Pix 10 67
 6  Pix 10 68
 5  Pix 10 69
 3  Pix 10 70
 5  Pix 10 71
 3  Pix 10 72
 5  Pix 10 73
 4  Pix 10 74
 5  Pix 10 75
 4  Pix 10 76
 4  Pix 10 77
 6  Pix 10 78
 6  Pix 10 79
 4  Pix 11  0
 6  Pix 11  1
 5  Pix 11  2
 4  Pix 11  3
 5  Pix 11  4
 4  Pix 11  5
 4  Pix 11  6
 5  Pix 11  7
 5  Pix 11  8
 5  Pix 11  9
 2  Pix 11 10
 4  Pix 11 11
 4  Pix 11 12
 8  Pix 11 13
 2  Pix 11 14
 4  Pix 11 15
 6  Pix 11 16
 3  Pix 11 17
 4  Pix 11 18
 4  Pix 11 19
 3  Pix 11 20
 7  Pix 11 21
 7  Pix 11 22
 7  Pix 11 23
 6  Pix 11 24
 4  Pix 11 25
 6  Pix 11 26
 7  Pix 11 27
 6  Pix 11 28
 6  Pix 11 29
 5  Pix 11 30
 3  Pix 11 31
 5  Pix 11 32
 7  Pix 11 33
 4  Pix 11 34
 4  Pix 11 35
 5  Pix 11 36
 5  Pix 11 37
 7  Pix 11 38
 3  Pix 11 39
 4  Pix 11 40
 4  Pix 11 41
 5  Pix 11 42
 4  Pix 11 43
 4  Pix 11 44
 4  Pix 11 45
 4  Pix 11 46
 3  Pix 11 47
 5  Pix 11 48
 5  Pix 11 49
 5  Pix 11 50
 6  Pix 11 51
 7  Pix 11 52
 6  Pix 11 53
 3  Pix 11 54
 7  Pix 11 55
 2  Pix 11 56
 5  Pix 11 57
 7  Pix 11 58
 4  Pix 11 59
 5  Pix 11 60
 5  Pix 11 61
 5  Pix 11 62
 6  Pix 11 63
 4  Pix 11 64
 4  Pix 11 65
 3  Pix 11 66
 4  Pix 11 67
 4  Pix 11 68
 6  Pix 11 69
 5  Pix 11 70
 3  Pix 11 71
 3  Pix 11 72
 5  Pix 11 73
 5  Pix 11 74
 6  Pix 11 75
 2  Pix 11 76
 6  Pix 11 77
 3  Pix 11 78
 1  Pix 11 79
 5  Pix 12  0
 3  Pix 12  1
 5  Pix 12  2
 8  Pix 12  3
 5  Pix 12  4
 5  Pix 12  5
 2  Pix 12  6
 4  Pix 12  7
 6  Pix 12  8
 4  Pix 12  9
 5  Pix 12 10
 5  Pix 12 11
 5  Pix 12 12
 4  Pix 12 13
 6  Pix 12 14
 6  Pix 12 15
 3  Pix 12 16
 5  Pix 12 17
 5  Pix 12 18
 8  Pix 12 19
 5  Pix 12 20
 6  Pix 12 21
 5  Pix 12 22
 5  Pix 12 23
 6  Pix 12 24
 5  Pix 12 25
 5  Pix 12 26
 3  Pix 12 27
 6  Pix 12 28
 4  Pix 12 29
 6  Pix 12 30
 6  Pix 12 31
 5  Pix 12 32
 5  Pix 12 33
 6  Pix 12 34
 6  Pix 12 35
 5  Pix 12 36
 5  Pix 12 37
 5  Pix 12 38
 6  Pix 12 39
 3  Pix 12 40
 5  Pix 12 41
 7  Pix 12 42
 3  Pix 12 43
 6  Pix 12 44
 5  Pix 12 45
 5  Pix 12 46
 5  Pix 12 47
 4  Pix 12 48
 4  Pix 12 49
 4  Pix 12 50
 5  Pix 12 51
 5  Pix 12 52
 5  Pix 12 53
 7  Pix 12 54
 8  Pix 12 55
 2  Pix 12 56
 5  Pix 12 57
 6  Pix 12 58
 6  Pix 12 59
 7  Pix 12 60
 4  Pix 12 61
 5  Pix 12 62
 5  Pix 12 63
 6  Pix 12 64
 5  Pix 12 65
 6  Pix 12 66
 7  Pix 12 67
 6  Pix 12 68
 2  Pix 12 69
 2  Pix 12 70
 5  Pix 12 71
 7  Pix 12 72
 3  Pix 12 73
 2  Pix 12 74
 3  Pix 12 75
 5  Pix 12 76
 4  Pix 12 77
 6  Pix 12 78
 2  Pix 12 79
 3  Pix 13  0
 0  Pix 13  1
 1  Pix 13  2
 7  Pix 13  3
 6  Pix 13  4
 4  Pix 13  5
 3  Pix 13  6
 6  Pix 13  7
 5  Pix 13  8
 4  Pix 13  9
 3  Pix 13 10
 4  Pix 13 11
 8  Pix 13 12
 3  Pix 13 13
 4  Pix 13 14
 5  Pix 13 15
 5  Pix 13 16
 4  Pix 13 17
 4  Pix 13 18
 5  Pix 13 19
 3  Pix 13 20
 8  Pix 13 21
 7  Pix 13 22
 6  Pix 13 23
 4  Pix 13 24
 6  Pix 13 25
 3  Pix 13 26
 4  Pix 13 27
 3  Pix 13 28
 6  Pix 13 29
 7  Pix 13 30
 8  Pix 13 31
 6  Pix 13 32
 5  Pix 13 33
 5  Pix 13 34
 4  Pix 13 35
 6  Pix 13 36
 5  Pix 13 37
 5  Pix 13 38
 5  Pix 13 39
 5  Pix 13 40
 6  Pix 13 41
 6  Pix 13 42
 5  Pix 13 43
 4  Pix 13 44
 2  Pix 13 45
 3  Pix 13 46
 6  Pix 13 47
 2  Pix 13 48
 3  Pix 13 49
10  Pix 13 50
 7  Pix 13 51
 5  Pix 13 52
 3  Pix 13 53
 5  Pix 13 54
 6  Pix 13 55
 5  Pix 13 56
 4  Pix 13 57
 5  Pix 13 58
 5  Pix 13 59
 6  Pix 13 60
 6  Pix 13 61
 6  Pix 13 62
 6  Pix 13 63
 5  Pix 13 64
 7  Pix 13 65
 4  Pix 13 66
 5  Pix 13 67
 3  Pix 13 68
 6  Pix 13 69
 5  Pix 13 70
 4  Pix 13 71
 6  Pix 13 72
 6  Pix 13 73
 5  Pix 13 74
 5  Pix 13 75
 6  Pix 13 76
 5  Pix 13 77
 4  Pix 13 78
 3  Pix 13 79
 5  Pix 14  0
 3  Pix 14  1
 4  Pix 14  2
 7  Pix 14  3
 3  Pix 14  4
 4  Pix 14  5
 4  Pix 14  6
 1  Pix 14  7
 5  Pix 14  8
 4  Pix 14  9
 5  Pix 14 10
 3  Pix 14 11
 4  Pix 14 12
 3  Pix 14 13
 5  Pix 14 14
 2  Pix 14 15
 4  Pix 14 16
 6  Pix 14 17
 6  Pix 14 18
 5  Pix 14 19
 7  Pix 14 20
 5  Pix 14 21
 3  Pix 14 22
 3  Pix 14 23
 4  Pix 14 24
 6  Pix 14 25
 4  Pix 14 26
 4  Pix 14 27
 7  Pix 14 28
 5  Pix 14 29
 6  Pix 14 30
 4  Pix 14 31
 4  Pix 14 32
 6  Pix 14 33
 4  Pix 14 34
 4  Pix 14 35
 6  Pix 14 36
 6  Pix 14 37
 5  Pix 14 38
 7  Pix 14 39
 4  Pix 14 40
 4  Pix 14 41
 6  Pix 14 42
 3  Pix 14 43
 4  Pix 14 44
 6  Pix 14 45
 5  Pix 14 46
 4  Pix 14 47
 6  Pix 14 48
 6  Pix 14 49
 5  Pix 14 50
 5  Pix 14 51
 6  Pix 14 52
 4  Pix 14 53
 5  Pix 14 54
 6  Pix 14 55
 6  Pix 14 56
 4  Pix 14 57
 7  Pix 14 58
 5  Pix 14 59
 4  Pix 14 60
 4  Pix 14 61
 7  Pix 14 62
 6  Pix 14 63
 7  Pix 14 64
 4  Pix 14 65
 5  Pix 14 66
 6  Pix 14 67
 7  Pix 14 68
 7  Pix 14 69
 5  Pix 14 70
 0  Pix 14 71
 5  Pix 14 72
 5  Pix 14 73
 3  Pix 14 74
 3  Pix 14 75
 6  Pix 14 76
 5  Pix 14 77
 6  Pix 14 78
 4  Pix 14 79
 6  Pix 15  0
 4  Pix 15  1
 2  Pix 15  2
 5  Pix 15  3
 5  Pix 15  4
 4  Pix 15  5
 3  Pix 15  6
 6  Pix 15  7
 3  Pix 15  8
 6  Pix 15  9
 5  Pix 15 10
 5  Pix 15 11
